datetime,open,high,low,close,volume
2022-03-09 01:00:00,39278.814899567005,39386.185854450145,39016.327016876545,39201.256435663345,33374.42672775217
2022-03-09 02:00:00,39201.256435663345,39463.863101748364,39005.94953803231,39234.90631989034,34637.69901391489
2022-03-09 03:00:00,39234.90631989034,39021.892167162485,38775.90795398367,38898.900060573076,150252.5442221902
2022-03-09 04:00:00,38898.900060573076,39449.48886375594,39230.58453032528,39340.03669704061,8085.3796908761915
2022-03-09 05:00:00,39340.03669704061,39403.211790006055,39070.34725198506,39236.77952099556,8286.509519678475
2022-03-09 06:00:00,39236.77952099556,39583.935188862495,39321.78957573979,39452.862382301144,35861.89831743478
2022-03-09 07:00:00,39452.862382301144,39863.4155647977,39692.442068903554,39777.92881685063,4748.278769027899
2022-03-09 08:00:00,39777.92881685063,39812.00723088527,39669.70851479871,39740.85787284199,46201.774113505904
2022-03-09 09:00:00,39740.85787284199,39772.05086344136,39495.520756127,39633.78580978418,5275.692516864767
2022-03-09 10:00:00,39633.78580978418,39594.120428009606,39511.97731054485,39553.04886927723,23966.533714271834
2022-03-09 11:00:00,39553.04886927723,39782.22546256778,39777.123981877,39779.674722222386,153525.561203704
2022-03-09 12:00:00,39779.674722222386,40239.482622994045,39592.44810115475,39915.96536207439,20055.66911542201
2022-03-09 13:00:00,39915.96536207439,40502.01234229872,39920.92225238012,40211.46729733942,52836.44061348423
2022-03-09 14:00:00,40211.46729733942,40241.736677041416,39895.74281455238,40068.7397457969,48892.89513782509
2022-03-09 15:00:00,40068.7397457969,40287.12756394466,39855.579480344335,40071.3535221445,12681.748563607773
2022-03-09 16:00:00,40071.3535221445,40605.45995806466,40150.30222427315,40377.88109116891,8234.802906055307
2022-03-09 17:00:00,40377.88109116891,40625.923876119516,40277.74680757182,40451.83534184567,27039.348938950236
2022-03-09 18:00:00,40451.83534184567,40301.79756789071,40147.027933765356,40224.41275082803,49606.7301203749
2022-03-09 19:00:00,40224.41275082803,40783.95895044677,40081.895926775236,40432.927438611005,87733.89294504675
2022-03-09 20:00:00,40432.927438611005,40711.99270753534,40418.01573958109,40565.004223558215,12777.42064823626
2022-03-09 21:00:00,40565.004223558215,40535.705004982956,40348.022035782706,40441.86352038283,13824.15489832221
2022-03-09 22:00:00,40441.86352038283,40499.63073361464,40422.77996369118,40461.20534865291,10869.00665933987
2022-03-09 23:00:00,40461.20534865291,40754.06701162693,40232.606179511706,40493.336595569315,58553.75023265059
2022-03-10 00:00:00,40493.336595569315,40545.293702363044,40096.76424853626,40321.02897544965,15963.882973474583
2022-03-10 01:00:00,40321.02897544965,40396.76703479933,40036.83204310046,40216.7995389499,40062.718017094514
2022-03-10 02:00:00,40216.7995389499,40425.28631970973,40204.651809998,40314.96906485387,28557.34221019679
2022-03-10 03:00:00,40314.96906485387,40346.41175841856,40226.17145836988,40286.29160839422,20627.681326445512
2022-03-10 04:00:00,40286.29160839422,40306.64891266385,39807.31277806764,40056.98084536574,52199.07090614928
2022-03-10 05:00:00,40056.98084536574,40145.710869472445,40122.21907940722,40133.964974439834,53494.09072663783
2022-03-10 06:00:00,40133.964974439834,40754.12809075301,40046.47988646667,40400.30398860984,68012.32119216054
2022-03-10 07:00:00,40400.30398860984,40358.83718019611,40241.449868886935,40300.14352454152,70260.6305902628
2022-03-10 08:00:00,40300.14352454152,40786.29409650689,40610.29021510168,40698.29215580429,3511.2458662978133
2022-03-10 09:00:00,40698.29215580429,41077.111196801794,40716.20353785429,40896.65736732804,25094.758019605968
2022-03-10 10:00:00,40896.65736732804,41251.480200368635,41108.9575072261,41180.21885379736,149098.03581277165
2022-03-10 11:00:00,41180.21885379736,41332.57585109471,41119.46921326024,41226.02253217748,27339.754796023823
2022-03-10 12:00:00,41226.02253217748,40934.23548399178,40747.51967453198,40840.877579261876,34685.827123323324
2022-03-10 13:00:00,40840.877579261876,40936.92069371009,40814.633356929175,40875.777025319636,9652.03239203686
2022-03-10 14:00:00,40875.777025319636,40969.11704898324,40541.89220151468,40755.50462524896,27604.12630554156
2022-03-10 15:00:00,40755.50462524896,40694.6650263819,40141.15581262733,40417.91041950462,47610.83056152741
2022-03-10 16:00:00,40417.91041950462,40844.9173309387,40133.51090758122,40489.21411925996,52242.74210772238
2022-03-10 17:00:00,40489.21411925996,40702.96367735698,40416.05999780206,40559.51183757952,30521.777048642798
2022-03-10 18:00:00,40559.51183757952,41003.616175499636,40685.01110391301,40844.31363970633,2128.458794298358
2022-03-10 19:00:00,40844.31363970633,41111.3335556386,40582.30020015196,40846.81687789528,74548.32164361404
2022-03-10 20:00:00,40846.81687789528,40806.1985311389,40783.81476642846,40795.00664878368,8107.9171225636555
2022-03-10 21:00:00,40795.00664878368,40859.767185673394,40509.11094937434,40684.43906752387,118469.59830000297
2022-03-10 22:00:00,40684.43906752387,41111.29080995593,40425.820697180316,40768.55575356812,8943.800573435876
2022-03-10 23:00:00,40768.55575356812,40617.764472548595,40321.81876877327,40469.79162066094,8963.717039774174
2022-03-11 00:00:00,40469.79162066094,40667.86024025703,40565.39948740489,40616.62986383096,42915.57955547701
2022-03-11 01:00:00,40616.62986383096,40684.59696508605,40048.48507587385,40366.54102047995,17361.4084708402
2022-03-11 02:00:00,40366.54102047995,40563.861425953786,40097.68723810843,40330.77433203111,6504.518096894784
2022-03-11 03:00:00,40330.77433203111,40613.06160930981,40255.31246928185,40434.18703929583,19033.866779829073
2022-03-11 04:00:00,40434.18703929583,40733.43671408867,40124.74371164624,40429.09021286745,30458.909808429602
2022-03-11 05:00:00,40429.09021286745,40507.96752131789,40455.631128781795,40481.79932504985,15577.361710006062
2022-03-11 06:00:00,40481.79932504985,40386.86877245482,40065.552998091865,40226.21088527334,116916.91084093132
2022-03-11 07:00:00,40226.21088527334,40763.03459131413,40214.509819425846,40488.77220536998,17065.89758628042
2022-03-11 08:00:00,40488.77220536998,40260.266014599576,40081.940446312525,40171.10323045605,60922.181601395685
2022-03-11 09:00:00,40171.10323045605,40681.420377213406,40543.34228711482,40612.381332164114,34436.83342662649
2022-03-11 10:00:00,40612.381332164114,40719.5663075092,40429.33518225013,40574.450744879665,24328.750950486454
2022-03-11 11:00:00,40574.450744879665,40697.1610380039,40494.16566253875,40595.66335027132,82109.88092758166
2022-03-11 12:00:00,40595.66335027132,40426.13991936907,40353.63951070101,40389.88971503504,23789.074671167207
2022-03-11 13:00:00,40389.88971503504,40471.6254816645,39741.914894946756,40106.77018830563,66187.72925089365
2022-03-11 14:00:00,40106.77018830563,40404.976754773415,40133.0316059674,40269.00418037041,11314.274340531663
2022-03-11 15:00:00,40269.00418037041,40323.89854127484,40155.414192653254,40239.656366964045,19795.266567493847
2022-03-11 16:00:00,40239.656366964045,40385.74912604662,39862.81417836046,40124.281652203535,9803.486146193058
2022-03-11 17:00:00,40124.281652203535,40821.484037727314,40279.16383733528,40550.3239375313,51034.10016675208
2022-03-11 18:00:00,40550.3239375313,40538.86835074172,40487.40435555044,40513.13635314608,154619.8247752487
2022-03-11 19:00:00,40513.13635314608,41149.517991800596,40311.670085722384,40730.59403876149,79276.84224907309
2022-03-11 20:00:00,40730.59403876149,41169.73222058745,40820.023565863856,40994.877893225654,82796.75950547012
2022-03-11 21:00:00,40994.877893225654,40979.5125619939,40741.86815154121,40860.690356767554,9831.45506959995
2022-03-11 22:00:00,40860.690356767554,41106.00830393755,40741.46608885923,40923.73719639839,28712.45896911366
2022-03-11 23:00:00,40923.73719639839,41326.85734681574,40930.837889297916,41128.847618056825,23488.33661391833
2022-03-12 00:00:00,41128.847618056825,42021.48420225501,40657.13483097827,41339.30951661664,3064.9701491276505
2022-03-12 01:00:00,41339.30951661664,41141.57202966415,41106.21788575969,41123.89495771192,36555.30606519775
2022-03-12 02:00:00,41123.89495771192,41671.99982050517,40527.32961166847,41099.664716086816,14264.271901933125
2022-03-12 03:00:00,41099.664716086816,41466.699402100894,41089.04666800686,41277.873035053875,4809.088340126225
2022-03-12 04:00:00,41277.873035053875,41243.507332265086,41124.47647752579,41183.99190489544,3537.8706031914653
2022-03-12 05:00:00,41183.99190489544,40892.615866043125,40654.676042235726,40773.64595413942,85826.12165930193
2022-03-12 06:00:00,40773.64595413942,40830.400590839454,40550.84853795532,40690.62456439739,8850.655582439711
2022-03-12 07:00:00,40690.62456439739,40888.33562781946,40746.067154777156,40817.20139129831,26602.955215639366
2022-03-12 08:00:00,40817.20139129831,40665.16777148536,40451.745342767805,40558.45655712658,29445.63074002672
2022-03-12 09:00:00,40558.45655712658,41016.55669585347,40239.376821443686,40627.966758648574,3013.7151623219843
2022-03-12 10:00:00,40627.966758648574,40654.913634322606,40404.83724623243,40529.875440277516,2208.1250889135717
2022-03-12 11:00:00,40529.875440277516,41018.55451655172,40708.38207035483,40863.468293453276,44272.131614139114
2022-03-12 12:00:00,40863.468293453276,40953.23496702224,40906.68589622483,40929.960431623535,22090.41657929281
2022-03-12 13:00:00,40929.960431623535,41386.66402616317,40339.58851018946,40863.12626817632,23130.178047744947
2022-03-12 14:00:00,40863.12626817632,41269.3658641861,40257.70453862673,40763.53520140641,44222.739409515525
2022-03-12 15:00:00,40763.53520140641,41019.27711534113,40979.894510495156,40999.58581291814,15678.229267913337
2022-03-12 16:00:00,40999.58581291814,41073.24399882287,40899.94271044529,40986.59335463408,71103.42974503349
2022-03-12 17:00:00,40986.59335463408,41132.815994609686,40528.22054886122,40830.518271735455,37787.47880671284
2022-03-12 18:00:00,40830.518271735455,41168.093682824954,40927.664130090634,41047.878906457794,21091.63643320104
2022-03-12 19:00:00,41047.878906457794,40892.14082631674,40607.507732704245,40749.82427951049,16160.305714523025
2022-03-12 20:00:00,40749.82427951049,40670.212484831725,40432.18237214385,40551.19742848779,7646.718130555716
2022-03-12 21:00:00,40551.19742848779,40709.72012636547,40583.799225409406,40646.75967588744,3364.6740818208964
2022-03-12 22:00:00,40646.75967588744,40656.42387754123,40653.8392124766,40655.13154500892,20302.593631981552
2022-03-12 23:00:00,40655.13154500892,40652.20302396674,40598.75266743258,40625.47784569966,29665.41689751402
2022-03-13 00:00:00,40625.47784569966,40696.4596423565,40683.316568853064,40689.88810560478,20719.99135730949
2022-03-13 01:00:00,40689.88810560478,41053.00227431651,40719.856419483,40886.42934689976,53491.56103388072
2022-03-13 02:00:00,40886.42934689976,40974.7945598552,40770.03792534444,40872.41624259982,7190.948415018893
2022-03-13 03:00:00,40872.41624259982,40988.71144941102,40957.812123536154,40973.26178647359,34546.8574200816
2022-03-13 04:00:00,40973.26178647359,41402.27228870985,41137.94593519643,41270.10911195314,42438.918789489006
2022-03-13 05:00:00,41270.10911195314,41229.816888468245,40964.49584508748,41097.15636677786,35110.98647915638
2022-03-13 06:00:00,41097.15636677786,41290.86833305308,40945.2783630466,41118.07334804984,93365.82997197472
2022-03-13 07:00:00,41118.07334804984,41185.70830125546,41074.070837692394,41129.889569473926,9273.010077205468
2022-03-13 08:00:00,41129.889569473926,41211.3963558502,41035.48901598602,41123.44268591811,5407.770189683245
2022-03-13 09:00:00,41123.44268591811,41613.749550821514,41287.824286471216,41450.786918646365,102581.95622266368
2022-03-13 10:00:00,41450.786918646365,41647.19938646293,41573.67032542306,41610.434855943,10732.46091089419
2022-03-13 11:00:00,41610.434855943,41821.987260205286,41652.32515959621,41737.15620990075,20022.211178794132
2022-03-13 12:00:00,41737.15620990075,42039.40828949049,41500.06638779918,41769.73733864484,129175.79393211423
2022-03-13 13:00:00,41769.73733864484,41774.10544434811,41360.78444060203,41567.44494247507,25263.409183761065
2022-03-13 14:00:00,41567.44494247507,41765.5973641616,41351.62033791774,41558.608851039666,6417.972715783949
2022-03-13 15:00:00,41558.608851039666,42010.914057496935,41451.81917370358,41731.36661560026,20802.513153955588
2022-03-13 16:00:00,41731.36661560026,41996.50826773607,41562.309384355794,41779.40882604593,20128.922848982085
2022-03-13 17:00:00,41779.40882604593,41969.70197804032,41793.83968106999,41881.77082955516,10737.329048694346
2022-03-13 18:00:00,41881.77082955516,42342.12793996543,41780.20550649168,42061.166723228554,52101.15763284573
2022-03-13 19:00:00,42061.166723228554,42023.36300442256,41872.08849199574,41947.725748209145,11040.756986496688
2022-03-13 20:00:00,41947.725748209145,41937.26986497901,41486.58095549722,41711.92541023812,17035.184310490604
2022-03-13 21:00:00,41711.92541023812,41552.20449261144,41344.137321479146,41448.17090704529,7827.403766125863
2022-03-13 22:00:00,41448.17090704529,41572.38707287257,41371.999516908094,41472.193294890334,7412.69527694875
2022-03-13 23:00:00,41472.193294890334,41722.534517924054,41231.559160682125,41477.04683930309,6381.872913374634
2022-03-14 00:00:00,41477.04683930309,41675.212960317345,41192.57760144544,41433.89528088139,3579.383579326265
2022-03-14 01:00:00,41433.89528088139,41416.85620519591,41005.45702848297,41211.15661683944,7400.326974811147
2022-03-14 02:00:00,41211.15661683944,41052.37496086539,40951.373739609284,41001.87435023733,20547.417979480437
2022-03-14 03:00:00,41001.87435023733,41309.781524683516,40869.83035686355,41089.805940773535,27126.847607505442
2022-03-14 04:00:00,41089.805940773535,41283.531059090805,41196.13540952573,41239.833234308266,6147.884278466817
2022-03-14 05:00:00,41239.833234308266,41315.17178825539,40834.95790614531,41075.06484720035,24434.435934642683
2022-03-14 06:00:00,41075.06484720035,41268.83321621375,40868.34897035884,41068.5910932863,10988.80132825358
2022-03-14 07:00:00,41068.5910932863,41159.42947769317,40737.755499033534,40948.59248836335,10526.149589666093
2022-03-14 08:00:00,40948.59248836335,41029.65239686701,40226.46760066504,40628.059998766024,15132.484346342182
2022-03-14 09:00:00,40628.059998766024,40577.650970779476,40452.96360582355,40515.30728830151,42786.065235337504
2022-03-14 10:00:00,40515.30728830151,40706.24980185134,40567.009365189806,40636.629583520575,14624.943481930053
2022-03-14 11:00:00,40636.629583520575,40781.94536092164,40540.50615709013,40661.22575900589,11908.402773479727
2022-03-14 12:00:00,40661.22575900589,40863.12940688406,40789.08161444066,40826.10551066236,140905.801305414
2022-03-14 13:00:00,40826.10551066236,41210.204689398335,40850.372593849104,41030.28864162372,38071.79923126545
2022-03-14 14:00:00,41030.28864162372,41165.053757873735,41074.83302263791,41119.94339025582,5845.359449821366
2022-03-14 15:00:00,41119.94339025582,40966.20514766122,40926.28968557218,40946.2474166167,11533.303510133734
2022-03-14 16:00:00,40946.2474166167,41084.09060453117,40645.89980322703,40864.9952038791,22818.286860466345
2022-03-14 17:00:00,40864.9952038791,40651.42147139994,40498.55517173953,40574.988321569734,43832.69543761394
2022-03-14 18:00:00,40574.988321569734,40926.1069305568,39778.63806780364,40352.372499180216,15225.212793301369
2022-03-14 19:00:00,40352.372499180216,40678.50624747994,40302.72740724043,40490.61682736019,7152.18413346338
2022-03-14 20:00:00,40490.61682736019,40601.52842350546,40236.36801950511,40418.948221505285,60962.64124886588
2022-03-14 21:00:00,40418.948221505285,40582.07294436035,40342.23335618702,40462.15315027368,33710.02523536491
2022-03-14 22:00:00,40462.15315027368,40699.086347991724,40595.16134330768,40647.1238456497,12514.53830615353
2022-03-14 23:00:00,40647.1238456497,41389.34924731426,41147.260407295566,41268.30482730491,23848.136847133446
2022-03-15 00:00:00,41268.30482730491,41087.24557038827,40907.244536402664,40997.24505339547,7321.554719219648
2022-03-15 01:00:00,40997.24505339547,41240.174377111245,40608.7201592369,40924.44726817407,37203.3267388127
2022-03-15 02:00:00,40924.44726817407,41094.228758821904,40394.801179904345,40744.514969363125,20335.20956543287
2022-03-15 03:00:00,40744.514969363125,40575.682089686285,39978.69228389182,40277.18718678905,13400.284864622281
2022-03-15 04:00:00,40277.18718678905,40659.291205095804,40568.375906681664,40613.833555888734,26324.95194848034
2022-03-15 05:00:00,40613.833555888734,40703.956163342074,40685.47618096575,40694.716172153916,7850.939779010935
2022-03-15 06:00:00,40694.716172153916,40932.58801442593,40437.81324402872,40685.20062922732,9538.3634514982
2022-03-15 07:00:00,40685.20062922732,40681.055521493014,40560.4063176737,40620.73091958336,37723.22874488605
2022-03-15 08:00:00,40620.73091958336,40590.751264376915,40357.09954799384,40473.92540618538,22400.888308228987
2022-03-15 09:00:00,40473.92540618538,40590.66937638073,40250.02663856705,40420.34800747388,54221.517344533466
2022-03-15 10:00:00,40420.34800747388,40338.80144203446,40285.6967962026,40312.24911911853,3240.119507635552
2022-03-15 11:00:00,40312.24911911853,39969.94757004725,39714.372224390965,39842.159897219106,9446.78735373723
2022-03-15 12:00:00,39842.159897219106,40203.46013253369,39504.26623691291,39853.8631847233,2172.6362620935083
2022-03-15 13:00:00,39853.8631847233,40243.75044027091,39785.235734662005,40014.49308746646,20804.821058387137
2022-03-15 14:00:00,40014.49308746646,40193.22413096063,39920.33707571052,40056.78060333558,47803.20308967628
2022-03-15 15:00:00,40056.78060333558,40214.17720703049,40173.93690512707,40194.057056078775,71442.76585927937
2022-03-15 16:00:00,40194.057056078775,39999.68069998415,39918.47775270567,39959.07922634491,10107.71647194859
2022-03-15 17:00:00,39959.07922634491,39993.40237729821,39827.299301001076,39910.35083914964,9976.706488714752
2022-03-15 18:00:00,39910.35083914964,40100.291008674176,39543.30919042653,39821.80009955035,21949.07367657185
2022-03-15 19:00:00,39821.80009955035,39765.59166180635,39647.24412557823,39706.41789369229,17286.42521993711
2022-03-15 20:00:00,39706.41789369229,40036.537816145705,40022.46745119345,40029.50263366958,12315.184291228166
2022-03-15 21:00:00,40029.50263366958,40391.78592007391,40094.17986971457,40242.98289489424,41635.56258035477
2022-03-15 22:00:00,40242.98289489424,40104.20940081991,40073.312605716055,40088.76100326798,46138.063359615684
2022-03-15 23:00:00,40088.76100326798,40313.81515144504,39554.377455997936,39934.09630372148,19460.37979597704
2022-03-16 00:00:00,39934.09630372148,40425.962916040146,39865.30532233783,40145.63411918899,75543.18430894974
2022-03-16 01:00:00,40145.63411918899,40280.81952948591,39937.627276392515,40109.22340293921,24780.60656174235
2022-03-16 02:00:00,40109.22340293921,40291.20021218763,39858.819947638534,40075.01007991308,27801.125871847868
2022-03-16 03:00:00,40075.01007991308,40678.70435013012,39980.540294662096,40329.622322396106,42795.26985306741
2022-03-16 04:00:00,40329.622322396106,40672.6892203492,39894.046920264576,40283.36807030689,4622.045561123788
2022-03-16 05:00:00,40283.36807030689,40574.315794705995,40046.417443652,40310.366619178996,15097.310682961366
2022-03-16 06:00:00,40310.366619178996,40116.717155237464,39892.25441791571,40004.48578657659,64804.44125600184
2022-03-16 07:00:00,40004.48578657659,39941.520083013595,39667.56074964108,39804.54041632734,9480.402483844075
2022-03-16 08:00:00,39804.54041632734,39953.55860173452,39672.12525149077,39812.841926612644,9518.72252734387
2022-03-16 09:00:00,39812.841926612644,39895.47215389676,39833.641509014196,39864.55683145548,7305.897813288261
2022-03-16 10:00:00,39864.55683145548,39914.643909957624,39745.967073378924,39830.305491668274,41591.46047071431
2022-03-16 11:00:00,39830.305491668274,39745.05772178846,39665.48311620022,39705.27041899434,9738.819588074626
2022-03-16 12:00:00,39705.27041899434,40140.639263567115,40015.185706207994,40077.91248488756,9962.093780834373
2022-03-16 13:00:00,40077.91248488756,40415.997796703006,40110.84635189897,40263.42207430099,71975.29979545537
2022-03-16 14:00:00,40263.42207430099,40197.102343361104,40172.375716049086,40184.739029705095,11554.476789472481
2022-03-16 15:00:00,40184.739029705095,40087.252598987376,39687.32767609039,39887.29013753888,31418.905482192487
2022-03-16 16:00:00,39887.29013753888,40332.484475439065,39695.655063380225,40014.069769409645,3803.2675270762425
2022-03-16 17:00:00,40014.069769409645,40053.09525389074,40020.04793324156,40036.57159356615,24580.75351211004
2022-03-16 18:00:00,40036.57159356615,40335.76237390141,39888.767860194435,40112.26511704792,22888.389585866735
2022-03-16 19:00:00,40112.26511704792,40544.13781058077,40119.53124707736,40331.834528829066,35144.40393093493
2022-03-16 20:00:00,40331.834528829066,40128.17842295963,40075.38180045918,40101.780111709406,3780.601459162275
2022-03-16 21:00:00,40101.780111709406,39643.15857817387,39619.22593580971,39631.19225699179,35736.10066965167
2022-03-16 22:00:00,39631.19225699179,39293.29189833855,39098.30605031038,39195.79897432446,12153.65881583471
2022-03-16 23:00:00,39195.79897432446,38902.75309834462,38768.474182642996,38835.61364049381,3597.880001687664
2022-03-17 00:00:00,38835.61364049381,38582.10043448834,38381.64904875941,38481.87474162388,68183.82212585691
2022-03-17 01:00:00,38481.87474162388,38283.789438087464,38087.31450686682,38185.551972477144,10814.03982586134
2022-03-17 02:00:00,38185.551972477144,38511.50534593697,38494.359929228056,38502.93263758251,43509.25751502542
2022-03-17 03:00:00,38502.93263758251,38370.83793588836,38360.40584204179,38365.62188896508,58070.0700720241
2022-03-17 04:00:00,38365.62188896508,38240.06066023573,38216.51946790989,38228.29006407281,14596.430369030022
2022-03-17 05:00:00,38228.29006407281,38474.500612952535,37934.73861405929,38204.619613505914,20876.245732013613
2022-03-17 06:00:00,38204.619613505914,38657.23091221698,38020.61443530672,38338.92267376185,25353.862088979335
2022-03-17 07:00:00,38338.92267376185,38200.29955652829,37997.08273930426,38098.69114791627,108397.91687214999
2022-03-17 08:00:00,38098.69114791627,38521.686068071314,37693.65874631524,38107.67240719328,12017.723892356502
2022-03-17 09:00:00,38107.67240719328,37930.633081110114,37709.05916388227,37819.846122496194,57659.291540718405
2022-03-17 10:00:00,37819.846122496194,38333.1442507002,37648.76600970544,37990.95513020282,15977.706247841912
2022-03-17 11:00:00,37990.95513020282,38024.73457606943,37835.218926169815,37929.976751119626,4965.39773827749
2022-03-17 12:00:00,37929.976751119626,38055.69344241148,37755.67561745918,37905.68452993533,9661.835694867972
2022-03-17 13:00:00,37905.68452993533,37564.120963640205,37347.68857575892,37455.90476969956,25516.35546464757
2022-03-17 14:00:00,37455.90476969956,37781.13930816804,37640.94031970576,37711.039813936906,59433.64289370163
2022-03-17 15:00:00,37711.039813936906,37879.08116288341,37411.404932062964,37645.24304747319,158829.38771338732
2022-03-17 16:00:00,37645.24304747319,37693.0023733941,37679.45429904246,37686.22833621828,6901.692176625007
2022-03-17 17:00:00,37686.22833621828,37818.60310967602,37339.09063102837,37578.846870352194,15948.547522594978
2022-03-17 18:00:00,37578.846870352194,37937.98543771105,37726.68892898814,37832.3371833496,16485.64510209357
2022-03-17 19:00:00,37832.3371833496,37790.41610170223,37702.17496263591,37746.29553216907,19856.753688327382
2022-03-17 20:00:00,37746.29553216907,37857.78039863513,37484.16634671286,37670.973372673994,9469.33673435955
2022-03-17 21:00:00,37670.973372673994,37623.72617665151,37366.98266659483,37495.35442162317,49197.58957764471
2022-03-17 22:00:00,37495.35442162317,37770.64527552921,37119.95950283062,37445.30238917992,16428.642824841685
2022-03-17 23:00:00,37445.30238917992,37994.22663794351,37570.97008202019,37782.59835998185,3517.661730162935
2022-03-18 00:00:00,37782.59835998185,37726.75401493076,37271.34952262105,37499.051768775906,47683.28941805463
2022-03-18 01:00:00,37499.051768775906,37766.41416789438,37541.07351220436,37653.74384004937,311997.96402835514
2022-03-18 02:00:00,37653.74384004937,38163.16612043097,37433.491630792305,37798.32887561164,25724.97917030847
2022-03-18 03:00:00,37798.32887561164,38091.461682753565,37364.16312718801,37727.812404970784,10301.72712476933
2022-03-18 04:00:00,37727.812404970784,37896.94885053042,37762.33288457315,37829.64086755179,29269.007367269915
2022-03-18 05:00:00,37829.64086755179,38217.36303879467,37781.73519609179,37999.549117443225,79673.33476052653
2022-03-18 06:00:00,37999.549117443225,37955.518753757475,37649.72252946852,37802.62064161299,353644.6213155666
2022-03-18 07:00:00,37802.62064161299,38009.84272716345,37852.0349986431,37930.93886290328,13221.743210383558
2022-03-18 08:00:00,37930.93886290328,37996.47106042358,36960.122834821246,37478.29694762242,19138.659765887696
2022-03-18 09:00:00,37478.29694762242,37933.882605775216,37373.79447300165,37653.83853938844,70438.64070174495
2022-03-18 10:00:00,37653.83853938844,37890.51067724412,37586.38087982728,37738.4457785357,122045.8905909089
2022-03-18 11:00:00,37738.4457785357,37852.99558870227,37811.17032482477,37832.08295676352,86733.43321177851
2022-03-18 12:00:00,37832.08295676352,37886.27426914752,37810.076726823405,37848.17549798546,54412.72441991186
2022-03-18 13:00:00,37848.17549798546,38022.61551801854,37730.70124251181,37876.65838026517,21915.26530450431
2022-03-18 14:00:00,37876.65838026517,38129.97307661195,37542.5193404835,37836.246208547724,111342.73326062005
2022-03-18 15:00:00,37836.246208547724,37899.07412366946,37261.517884828536,37580.296004248994,36477.76065063958
2022-03-18 16:00:00,37580.296004248994,37547.255637215254,37269.33940700188,37408.297522108565,17133.829577580454
2022-03-18 17:00:00,37408.297522108565,37464.46383477275,37450.71478655845,37457.5893106656,5429.898247518932
2022-03-18 18:00:00,37457.5893106656,37476.96492163746,37040.53344681419,37258.749184225824,7482.101513854978
2022-03-18 19:00:00,37258.749184225824,37146.35227401588,36564.382651952204,36855.367462984046,22403.358335892513
2022-03-18 20:00:00,36855.367462984046,36884.93867868906,36690.12670262205,36787.53269065556,39235.26317478368
2022-03-18 21:00:00,36787.53269065556,36898.361706522875,36535.22351222347,36716.79260937317,4934.676967982316
2022-03-18 22:00:00,36716.79260937317,36755.40261393186,36655.03013037148,36705.21637215167,30483.863380806197
2022-03-18 23:00:00,36705.21637215167,36883.186389261464,36873.59306711217,36878.38972818682,16601.794216115166
2022-03-19 00:00:00,36878.38972818682,37202.30992963969,37096.76537361681,37149.53765162825,45628.95836860997
2022-03-19 01:00:00,37149.53765162825,37118.03027197048,37042.601249269544,37080.31576062001,14350.957502998692
2022-03-19 02:00:00,37080.31576062001,37305.28703211496,37016.69282721186,37160.98992966341,60817.607009835745
2022-03-19 03:00:00,37160.98992966341,37516.59725932217,36943.227571673066,37229.912415497616,25474.8936078985
2022-03-19 04:00:00,37229.912415497616,37317.9851627417,37023.20017222857,37170.592667485136,8850.909155742489
2022-03-19 05:00:00,37170.592667485136,37586.340338735514,37410.39532861693,37498.367833676224,28207.56990504124
2022-03-19 06:00:00,37498.367833676224,38007.00775398279,37486.1168072129,37746.56228059784,26350.748512776212
2022-03-19 07:00:00,37746.56228059784,37563.45655509631,37529.33208189711,37546.39431849671,22113.768511642586
2022-03-19 08:00:00,37546.39431849671,37749.644804439034,37391.712271521574,37570.678537980304,2078.9676619201964
2022-03-19 09:00:00,37570.678537980304,37443.47026584873,37274.219405873235,37358.84483586098,10125.62606139444
2022-03-19 10:00:00,37358.84483586098,37678.95278226489,37162.1614210242,37420.55710164454,19783.40974669921
2022-03-19 11:00:00,37420.55710164454,37442.26813719437,37053.78962698565,37248.02888209001,22893.67867831517
2022-03-19 12:00:00,37248.02888209001,37288.00154676069,36887.17035221814,37087.58594948942,22160.92744660429
2022-03-19 13:00:00,37087.58594948942,37366.417732890666,37149.568361493744,37257.993047192205,17659.041014840663
2022-03-19 14:00:00,37257.993047192205,37981.82753922388,36868.84544210903,37425.33649066646,28180.469522316416
2022-03-19 15:00:00,37425.33649066646,37363.927274505564,37098.372225483945,37231.14974999475,101725.78850876735
2022-03-19 16:00:00,37231.14974999475,37309.06676688039,36975.088294272486,37142.07753057643,27993.426267781233
2022-03-19 17:00:00,37142.07753057643,37259.0075888321,36757.063177532335,37008.03538318222,8140.021436178857
2022-03-19 18:00:00,37008.03538318222,37137.60672215261,36932.54840651921,37035.07756433591,9625.055909041916
2022-03-19 19:00:00,37035.07756433591,37646.47917155783,37088.92980734211,37367.70448944997,19832.908791137284
2022-03-19 20:00:00,37367.70448944997,37325.661664651736,37286.823434556536,37306.24254960414,76209.24002726447
2022-03-19 21:00:00,37306.24254960414,37516.66041221566,37411.063352804355,37463.861882510006,33185.178149634725
2022-03-19 22:00:00,37463.861882510006,37335.634900606,37133.13424331333,37234.384571959665,13861.53451370393
2022-03-19 23:00:00,37234.384571959665,37474.46823609567,37400.084345322015,37437.27629070885,127411.42358253608
